index,latency,jitter,recv-time,recv-size
8812,0.000122,2.9999999999999916e-06,1644260830983268437,1468
8813,0.000136,1.4000000000000001e-05,1644260830983593202,1468
8814,0.00013,6.00000000000001e-06,1644260830983920861,1468
8815,0.000127,2.9999999999999916e-06,1644260830984224846,1468
8816,0.000144,1.7000000000000007e-05,1644260830984527301,1468
8817,0.000132,1.1999999999999994e-05,1644260830984795165,1468
8818,0.000128,4.000000000000016e-06,1644260830985105878,1468
8819,0.000127,9.999999999999972e-07,1644260830985419396,1468
8820,0.000128,9.999999999999972e-07,1644260830985763987,1468
8821,0.000117,1.0999999999999996e-05,1644260830986001251,1468
8822,0.000142,2.500000000000001e-05,1644260830986348576,1468
8823,0.000138,4.000000000000016e-06,1644260830986670592,1468
8824,0.000115,2.299999999999999e-05,1644260830987014054,1468
8825,0.000129,1.3999999999999988e-05,1644260830987336987,1468
8826,0.000111,1.799999999999999e-05,1644260830987423756,1468
8827,0.000154,4.3e-05,1644260830987846471,1468
8828,0.000117,3.7000000000000005e-05,1644260830988256950,1468
8829,0.000125,8.000000000000005e-06,1644260830988424116,1468
8830,0.000125,0.0,1644260830988929673,1468
8831,0.000223,9.8e-05,1644260830989346677,1468
8832,0.000135,8.8e-05,1644260830989519688,1468
8833,0.000123,1.1999999999999994e-05,1644260830989751105,1468
8834,0.000149,2.599999999999998e-05,1644260830989939134,1468
8835,0.000156,7.0000000000000075e-06,1644260830990288255,1468
8836,0.000115,4.0999999999999994e-05,1644260830990503908,1468
8837,0.000142,2.7000000000000006e-05,1644260830990821701,1468
8838,0.00011,3.2000000000000005e-05,1644260830991094861,1468
8839,0.000133,2.3000000000000003e-05,1644260830991403623,1468
8840,0.000127,6.00000000000001e-06,1644260830991856070,1468
8841,0.000149,2.1999999999999993e-05,1644260830992021371,1468
8842,0.000111,3.799999999999999e-05,1644260830992454185,1468
8843,0.000145,3.4e-05,1644260830992628927,1468
8844,0.000125,1.9999999999999998e-05,1644260830992932920,1468
8845,0.000118,7.0000000000000075e-06,1644260830993264627,1468
8846,0.000145,2.7000000000000006e-05,1644260830993584748,1468
8847,0.00014,5.000000000000013e-06,1644260830993889011,1468
8848,0.000148,8.000000000000005e-06,1644260830994182765,1468
8849,0.000139,9.000000000000002e-06,1644260830994459272,1468
8850,0.000127,1.1999999999999994e-05,1644260830994713672,1468
8851,0.000119,7.999999999999991e-06,1644260830995098772,1468
8852,0.00013,1.0999999999999983e-05,1644260830995342158,1468
8853,0.000142,1.200000000000002e-05,1644260830995665263,1468
8854,0.000131,1.0999999999999996e-05,1644260830995958430,1468
8855,0.00012,1.100000000000001e-05,1644260830996266432,1468
8856,0.000121,9.999999999999972e-07,1644260830996853454,1468
8857,0.000256,0.00013499999999999997,1644260830997311679,1468
8858,0.000455,0.000199,1644260830997794311,1468
8859,0.000353,0.00010199999999999999,1644260830997959900,1468
8860,0.000291,6.199999999999999e-05,1644260830998198450,1468
8861,0.000237,5.400000000000004e-05,1644260830998397922,1468
8862,0.000192,4.499999999999998e-05,1644260830998554182,1468
8863,0.000156,3.600000000000001e-05,1644260830998738599,1468
8864,0.000151,4.999999999999986e-06,1644260830999010921,1468
8865,0.000127,2.4000000000000014e-05,1644260830999218345,1468
8866,0.000131,4.000000000000016e-06,1644260830999586123,1468
8867,0.000147,1.5999999999999982e-05,1644260830999877730,1468
8868,0.000145,1.9999999999999944e-06,1644260831000134254,1468
8869,0.000127,1.8000000000000004e-05,1644260831000573724,1468
8870,0.000141,1.4000000000000015e-05,1644260831000729745,1468
8871,0.000134,7.0000000000000075e-06,1644260831001094467,1468
8872,0.00014,5.999999999999983e-06,1644260831001318967,1468
8873,0.000122,1.799999999999999e-05,1644260831001647666,1468
8874,0.00016,3.8000000000000016e-05,1644260831002018192,1468
8875,0.000101,5.900000000000001e-05,1644260831002120020,1468
8876,0.000108,6.999999999999994e-06,1644260831002581390,1468
8877,0.000144,3.600000000000001e-05,1644260831002837367,1468
8878,0.000128,1.600000000000001e-05,1644260831003084597,1468
8879,0.000114,1.3999999999999988e-05,1644260831003419011,1468
8880,0.000137,2.299999999999999e-05,1644260831003725253,1468
8881,0.000122,1.4999999999999999e-05,1644260831004038811,1468
8882,0.000139,1.6999999999999993e-05,1644260831004302656,1468
8883,0.000128,1.0999999999999996e-05,1644260831004601093,1468
8884,0.000138,9.999999999999999e-06,1644260831004954550,1468
8885,0.000117,2.0999999999999995e-05,1644260831005165345,1468
8886,0.000125,8.000000000000005e-06,1644260831005553085,1468
8887,0.000131,6.00000000000001e-06,1644260831005761858,1468
8888,0.000139,7.999999999999978e-06,1644260831006163387,1468
8889,0.000133,5.999999999999983e-06,1644260831006345697,1468
8890,0.000124,9.000000000000002e-06,1644260831006648122,1468
8891,0.00016,3.600000000000001e-05,1644260831007353265,1468
8892,0.000124,3.600000000000001e-05,1644260831007519553,1468
8893,0.000124,0.0,1644260831007702021,1468
8894,0.000114,9.999999999999999e-06,1644260831007925604,1468
8895,0.000164,4.9999999999999996e-05,1644260831008217649,1468
8896,0.000124,3.9999999999999996e-05,1644260831008407534,1468
8897,0.000154,2.9999999999999997e-05,1644260831008781488,1468
8898,0.000144,9.999999999999999e-06,1644260831009101796,1468
8899,0.000107,3.7000000000000005e-05,1644260831009271779,1468
8900,0.000133,2.600000000000001e-05,1644260831009729005,1468
8901,0.000122,1.100000000000001e-05,1644260831009969809,1468
8902,0.00013,7.999999999999991e-06,1644260831010340962,1468
8903,0.000139,9.000000000000002e-06,1644260831010610458,1468
8904,0.000127,1.1999999999999994e-05,1644260831010862667,1468
8905,0.000133,6.00000000000001e-06,1644260831011217152,1468
8906,0.000121,1.2000000000000007e-05,1644260831011473899,1468
8907,0.000124,3.000000000000005e-06,1644260831011797676,1468
8908,0.000112,1.2000000000000007e-05,1644260831012051623,1468
8909,0.000133,2.100000000000001e-05,1644260831012347295,1468
8910,0.000155,2.1999999999999993e-05,1644260831012722589,1468
8911,0.000224,6.9e-05,1644260831013235113,1468
8912,0.000155,6.9e-05,1644260831013748724,1468
8913,0.000111,4.4e-05,1644260831013967755,1468
8914,0.000121,9.999999999999999e-06,1644260831014113498,1468
8915,0.000127,5.999999999999997e-06,1644260831014286904,1468
8916,0.000144,1.7000000000000007e-05,1644260831014530729,1468
8917,0.000206,6.199999999999999e-05,1644260831014974171,1468
8918,0.000184,2.1999999999999993e-05,1644260831015146263,1468
8919,0.000168,1.600000000000001e-05,1644260831015424287,1468
8920,0.000175,7.0000000000000075e-06,1644260831015818543,1468
8921,0.000176,9.999999999999972e-07,1644260831016097967,1468
8922,0.000147,2.9e-05,1644260831016513742,1468
8923,0.000153,6.00000000000001e-06,1644260831016740593,1468
8924,0.000135,1.8000000000000004e-05,1644260831017134981,1468
8925,0.000138,2.9999999999999916e-06,1644260831017322385,1468
8926,0.000125,1.299999999999999e-05,1644260831017622784,1468
8927,0.000144,1.9e-05,1644260831018001298,1468
8928,0.000148,3.999999999999989e-06,1644260831018252321,1468
8929,0.000136,1.1999999999999994e-05,1644260831018558907,1468
8930,0.000142,6.00000000000001e-06,1644260831018892707,1468
8931,0.000135,7.0000000000000075e-06,1644260831019187586,1468
8932,0.000132,2.9999999999999916e-06,1644260831019498627,1468
8933,0.000122,1.0000000000000013e-05,1644260831019760441,1468
8934,0.000137,1.4999999999999999e-05,1644260831020121407,1468
8935,0.00014,2.9999999999999916e-06,1644260831020430729,1468
8936,0.000134,5.999999999999983e-06,1644260831020872841,1468
8937,0.000157,2.299999999999999e-05,1644260831021049418,1468
8938,0.000161,4.000000000000016e-06,1644260831021404090,1468
8939,0.000194,3.299999999999999e-05,1644260831021829502,1468
8940,0.000146,4.8e-05,1644260831022012983,1468
8941,0.000189,4.3000000000000015e-05,1644260831022375700,1468
8942,0.000174,1.5000000000000012e-05,1644260831022734761,1468
8943,0.000131,4.299999999999999e-05,1644260831022883607,1468
8944,0.000155,2.3999999999999987e-05,1644260831023252239,1468
8945,0.00016,5.000000000000013e-06,1644260831023556882,1468
8946,0.000146,1.4000000000000015e-05,1644260831023909144,1468
8947,0.000121,2.4999999999999998e-05,1644260831024250808,1468
8948,0.000144,2.3000000000000003e-05,1644260831024457635,1468
8949,0.000134,9.999999999999999e-06,1644260831024774401,1468
8950,0.00016,2.600000000000001e-05,1644260831025150952,1468
8951,0.000159,1.0000000000000243e-06,1644260831025524874,1468
8952,0.000128,3.0999999999999995e-05,1644260831025686689,1468
8953,8.4e-05,4.4e-05,1644260831025864765,1468
8954,0.000124,4.000000000000001e-05,1644260831026255982,1468
8955,0.000138,1.3999999999999988e-05,1644260831026606898,1468
8956,0.000126,1.1999999999999994e-05,1644260831026943740,1468
8957,0.000132,6.00000000000001e-06,1644260831027160766,1468
8958,0.000123,9.000000000000002e-06,1644260831027490226,1468
8959,0.000133,9.999999999999999e-06,1644260831027834169,1468
8960,0.000132,9.999999999999972e-07,1644260831028096537,1468
8961,0.000147,1.4999999999999985e-05,1644260831028487945,1468
8962,0.000132,1.4999999999999985e-05,1644260831028726548,1468
8963,0.000132,0.0,1644260831029069832,1468
8964,0.00012,1.2000000000000007e-05,1644260831029350321,1468
8965,0.000144,2.4e-05,1644260831029774195,1468
8966,0.000134,9.999999999999999e-06,1644260831029981597,1468
8967,0.000127,7.0000000000000075e-06,1644260831030407111,1468
8968,0.000125,1.9999999999999944e-06,1644260831030586754,1468
8969,0.00014,1.4999999999999985e-05,1644260831030926427,1468
8970,0.000128,1.1999999999999994e-05,1644260831031218810,1468
8971,0.000138,9.999999999999999e-06,1644260831031653397,1468
8972,0.000127,1.0999999999999996e-05,1644260831031831650,1468
8973,0.000148,2.0999999999999995e-05,1644260831032166319,1468
8974,0.000127,2.0999999999999995e-05,1644260831032494581,1468
8975,0.000154,2.7000000000000006e-05,1644260831032834333,1468
8976,0.000165,1.0999999999999996e-05,1644260831033163707,1468
8977,0.000168,2.9999999999999916e-06,1644260831033465994,1468
8978,0.000124,4.3999999999999985e-05,1644260831033748380,1468
8979,0.000177,5.299999999999999e-05,1644260831034192460,1468
8980,0.000135,4.199999999999999e-05,1644260831034405282,1468
8981,0.000143,8.000000000000005e-06,1644260831034807278,1468
8982,0.000121,2.2000000000000006e-05,1644260831034936505,1468
8983,0.000158,3.699999999999999e-05,1644260831035353089,1468
8984,0.000143,1.4999999999999985e-05,1644260831035585858,1468
8985,0.000137,6.00000000000001e-06,1644260831035883092,1468
8986,0.00017,3.3000000000000016e-05,1644260831036308626,1468
8987,0.000132,3.8e-05,1644260831036478004,1468
8988,0.000148,1.5999999999999982e-05,1644260831036825732,1468
8989,0.000147,9.999999999999972e-07,1644260831037165515,1468
8990,0.000143,3.999999999999989e-06,1644260831037438666,1468
8991,0.000132,1.0999999999999996e-05,1644260831037710954,1468
8992,0.000151,1.9e-05,1644260831038044868,1468
8993,0.000195,4.3999999999999985e-05,1644260831038461342,1468
8994,0.000127,6.8e-05,1644260831038606235,1468
8995,0.000138,1.0999999999999996e-05,1644260831038960392,1468
8996,0.000139,9.999999999999972e-07,1644260831039294532,1468
8997,0.000148,9.000000000000002e-06,1644260831039640637,1468
8998,0.000128,1.9999999999999998e-05,1644260831039817417,1468
8999,0.000159,3.0999999999999995e-05,1644260831040164414,1468
9000,0.000138,2.0999999999999995e-05,1644260831040526541,1468
9001,0.000124,1.3999999999999988e-05,1644260831040779069,1468
9002,0.000134,9.999999999999999e-06,1644260831041083916,1468
9003,0.00015,1.5999999999999982e-05,1644260831041360087,1468
9004,0.000157,7.0000000000000075e-06,1644260831041757977,1468
9005,0.000133,2.3999999999999987e-05,1644260831042115120,1468
9006,0.000208,7.499999999999998e-05,1644260831042507026,1468
9007,0.000259,5.100000000000002e-05,1644260831042942216,1468
9008,0.000197,6.200000000000002e-05,1644260831043033285,1468
9009,0.000152,4.499999999999998e-05,1644260831043301538,1468
9010,0.000124,2.8000000000000003e-05,1644260831043551762,1468
9011,0.000119,4.9999999999999996e-06,1644260831043812484,1468
9012,0.000126,6.999999999999994e-06,1644260831044225926,1468
9013,0.000135,9.000000000000002e-06,1644260831044466197,1468
9014,0.00013,5.000000000000013e-06,1644260831044695638,1468
9015,0.000119,1.0999999999999983e-05,1644260831045003697,1468
9016,0.000122,2.9999999999999916e-06,1644260831045399314,1468
9017,0.000122,0.0,1644260831045577884,1468
9018,0.000156,3.4e-05,1644260831046203194,1468
9019,0.000229,7.300000000000001e-05,1644260831046511645,1468
9020,0.00028,5.0999999999999966e-05,1644260831046977300,1468
9021,0.000204,7.599999999999998e-05,1644260831047140538,1468
9022,0.000229,2.500000000000001e-05,1644260831047410271,1468
9023,0.000119,0.00011,1644260831047494849,1468
9024,0.000122,2.9999999999999916e-06,1644260831047736454,1468
9025,0.000132,1.0000000000000013e-05,1644260831048031137,1468
9026,0.000202,7e-05,1644260831048723316,1468
9027,0.000394,0.00019199999999999998,1644260831049331100,1468
9028,0.000276,0.000118,1644260831049438856,1468
9029,0.000201,7.499999999999998e-05,1644260831049863301,1468
9030,0.000164,3.7000000000000005e-05,1644260831049973041,1468
9031,0.00019,2.600000000000001e-05,1644260831050267487,1468
9032,0.000116,7.400000000000001e-05,1644260831050367968,1468
9033,0.000133,1.7000000000000007e-05,1644260831050516598,1468
9034,0.000233,9.999999999999999e-05,1644260831051093611,1468
9035,0.000185,4.8e-05,1644260831051232432,1468
9036,0.000188,2.9999999999999916e-06,1644260831051502315,1468
9037,0.000146,4.199999999999999e-05,1644260831051773512,1468
9038,0.000131,1.4999999999999985e-05,1644260831051996677,1468
9039,0.000123,8.000000000000005e-06,1644260831052365900,1468
9040,0.000145,2.1999999999999993e-05,1644260831052702997,1468
9041,0.000128,1.7000000000000007e-05,1644260831052911037,1468
9042,0.000146,1.8000000000000004e-05,1644260831053246520,1468
9043,0.000126,1.9999999999999998e-05,1644260831053552603,1468
9044,0.000126,0.0,1644260831053883249,1468
9045,0.000219,9.300000000000001e-05,1644260831054518018,1468
9046,0.000111,0.00010800000000000001,1644260831054803948,1468
9047,0.000124,1.3000000000000004e-05,1644260831054922604,1468
9048,0.000154,2.9999999999999997e-05,1644260831055140000,1468
9049,0.000131,2.299999999999999e-05,1644260831055394759,1468
9050,0.000127,4.000000000000016e-06,1644260831055738706,1468
9051,0.000127,0.0,1644260831055979140,1468
9052,0.00013,2.9999999999999916e-06,1644260831056287404,1468
9053,0.000128,1.9999999999999944e-06,1644260831056536481,1468
9054,0.000119,8.999999999999988e-06,1644260831056895270,1468
9055,0.000121,1.9999999999999944e-06,1644260831057165728,1468
9056,0.000135,1.4000000000000001e-05,1644260831057507978,1468
9057,0.000131,3.999999999999989e-06,1644260831057765634,1468
9058,0.000154,2.299999999999999e-05,1644260831058201635,1468
9059,0.000121,3.3e-05,1644260831058362641,1468
9060,0.000125,4.000000000000002e-06,1644260831058675112,1468
9061,0.000132,7.0000000000000075e-06,1644260831058971395,1468
9062,0.000136,3.999999999999989e-06,1644260831059328775,1468
9063,0.000135,9.999999999999972e-07,1644260831059652064,1468
9064,0.000148,1.299999999999999e-05,1644260831060079194,1468
9065,0.00016,1.200000000000002e-05,1644260831060309472,1468
9066,0.000124,3.600000000000001e-05,1644260831060552964,1468
9067,0.000125,9.999999999999972e-07,1644260831060819400,1468
9068,0.000135,9.999999999999999e-06,1644260831061145754,1468
9069,0.000144,9.000000000000002e-06,1644260831061475878,1468
9070,0.000113,3.100000000000001e-05,1644260831061721305,1468
9071,0.000149,3.5999999999999994e-05,1644260831062074270,1468
9072,0.000126,2.299999999999999e-05,1644260831062374497,1468
9073,0.000122,4.000000000000002e-06,1644260831062601539,1468
9074,0.000136,1.4000000000000001e-05,1644260831062939002,1468
9075,0.000139,2.9999999999999916e-06,1644260831063262185,1468
9076,0.000138,9.999999999999972e-07,1644260831063504803,1468
9077,0.000157,1.9e-05,1644260831063971129,1468
9078,0.000195,3.8e-05,1644260831064419911,1468
9079,0.000148,4.7000000000000004e-05,1644260831064635251,1468
9080,0.00014,8.000000000000005e-06,1644260831065027464,1468
9081,0.000141,1.0000000000000243e-06,1644260831065213190,1468
9082,0.000165,2.3999999999999987e-05,1644260831065423869,1468
9083,0.000116,4.9e-05,1644260831065591987,1468
9084,0.000126,9.999999999999999e-06,1644260831065909762,1468
9085,0.00013,3.999999999999989e-06,1644260831066214444,1468
9086,0.000139,9.000000000000002e-06,1644260831066590198,1468
